Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-08 13:43:02,Netherlands,0.0,0.0,0.0,265.0,3.0,0.0,262.0,262.0,10,3464,10,10,3.0,265.0,3.0,0.0,262.0,0.011,2.0,,0.41,300.0,540.0,1050.0,302.0
2020-03-09 18:13:11,Netherlands,0.0,0.0,0.0,321.0,3.0,0.0,318.0,318.0,11,3697,11,11,3.0,321.0,3.0,0.0,318.0,0.009,0.0,,0.211,300.0,540.0,1050.0,366.0
2020-03-10 13:53:06,Netherlands,0.0,0.0,0.0,382.0,4.0,0.0,378.0,378.0,12,3859,12,12,4.0,382.0,4.0,0.0,378.0,0.01,0.333,,0.19,400.0,720.0,1400.0,435.0
2020-03-11 14:13:11,Netherlands,0.0,0.0,0.0,1006.0,10.0,0.0,996.0,996.0,27,8170,27,27,10.0,1006.0,10.0,0.0,996.0,0.01,1.5,,1.634,1000.0,1800.0,3500.0,1147.0
2020-03-11 20:00:00,Netherlands,0.0,0.0,0.0,804.0,10.0,0.0,794.0,794.0,15,4249,15,15,10.0,804.0,10.0,0.0,794.0,0.012,0.0,,-0.201,1000.0,1800.0,3500.0,917.0
2020-03-14 22:13:11,Netherlands,0.0,0.0,0.0,959.0,12.0,2.0,947.0,945.0,16,4941,16,16,12.0,959.0,12.0,2.0,945.0,0.013,0.2,inf,0.193,1200.0,2160.0,4200.0,1093.0
2020-03-15 18:20:18,Netherlands,0.0,0.0,0.0,1135.0,20.0,2.0,1115.0,1113.0,17,5078,17,17,20.0,1135.0,20.0,2.0,1113.0,0.018,0.667,0.0,0.184,2000.0,3600.0,7000.0,1294.0
2020-03-16 00:22:11,Curacao,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,18,5239,18,0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,1.0
2020-03-16 14:38:46,Netherlands,0.0,0.0,0.0,1413.0,24.0,2.0,1389.0,1387.0,19,5398,19,18,24.0,1413.0,24.0,2.0,1387.0,0.017,inf,inf,1412.0,2400.0,4320.0,8400.0,1611.0
2020-03-17 12:33:07,Curacao,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,41,11198,41,3,0.0,6.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-0.996,0.0,0.0,0.0,7.0
2020-03-17 15:13:11,Netherlands,0.0,0.0,0.0,1705.0,43.0,2.0,1662.0,1660.0,22,5608,22,19,43.0,1705.0,43.0,2.0,1660.0,0.025,inf,inf,283.167,4300.0,7740.0,15050.0,1944.0
2020-03-18 00:53:02,Aruba,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,47,11529,47,1,0.0,4.0,0.0,0.0,4.0,0.0,-1.0,-1.0,-0.998,0.0,0.0,0.0,5.0
2020-03-18 13:13:15,Netherlands,0.0,0.0,0.0,2051.0,58.0,2.0,1993.0,1991.0,25,5913,25,20,58.0,2051.0,58.0,2.0,1991.0,0.028,inf,inf,511.75,5800.0,10440.0,20300.0,2338.0
2020-03-19 08:53:03,Curacao,0.0,0.0,0.0,9.0,3.0,0.0,6.0,6.0,81,18261,81,12,3.0,9.0,3.0,0.0,6.0,0.333,-0.948,-1.0,-0.996,300.0,540.0,1050.0,10.0
2020-03-19 14:53:06,Netherlands,0.0,0.0,0.0,2460.0,76.0,2.0,2384.0,2382.0,29,6156,29,21,76.0,2460.0,76.0,2.0,2382.0,0.031,24.333,inf,272.333,7600.0,13680.0,26600.0,2804.0
2020-03-20 02:43:10,Aruba,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,61,12647,61,5,0.0,10.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-0.996,0.0,0.0,0.0,11.0
2020-03-20 18:13:12,Netherlands,0.0,0.0,0.0,2994.0,106.0,2.0,2888.0,2886.0,32,6439,32,22,106.0,2994.0,106.0,2.0,2886.0,0.035,inf,inf,298.4,10600.0,19080.0,37100.0,3413.0
2020-03-20 21:13:30,Sint Maarten,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,67,12993,67,1,0.0,2.0,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,2.0
2020-03-21 14:43:04,Netherlands,0.0,0.0,0.0,3631.0,136.0,2.0,3495.0,3493.0,35,6629,35,23,136.0,3631.0,136.0,2.0,3493.0,0.037,inf,inf,1814.5,13600.0,24480.0,47600.0,4139.0
2020-03-22 23:45:00,Aruba,12.4902998,-69.96098420000001,0.0,9.0,0.0,1.0,9.0,8.0,37,0,37,4,0.0,9.0,0.0,1.0,4034.0,0.043,0.324,0.5,0.161,0.0,0.0,0.0,10.0
2020-03-22 23:45:00,Curacao,12.1845,-68.9640875031406,0.0,3.0,1.0,0.0,2.0,2.0,36,0,36,6,1.0,3.0,1.0,0.0,4547.0,0.045,0.189,0.0,0.13,100.0,180.0,350.0,3.0
2020-03-22 23:45:00,Netherlands,52.500169799999995,5.7480820999999995,0.0,4204.0,179.0,2.0,4025.0,4023.0,39,3,39,24,179.0,4204.0,179.0,2.0,5300.0,0.05,0.294,0.0,0.171,17900.0,32220.0,62650.0,4793.0
2020-03-22 23:45:00,Sint Maarten,50.8381331,4.9237307,0.0,1.0,0.0,0.0,1.0,1.0,38,0,38,2,0.0,1.0,0.0,0.0,6077.0,0.055,0.289,0.333,0.154,0.0,0.0,0.0,1.0
2020-03-23 23:19:21,Aruba,12.4902998,-69.96098420000001,0.0,9.0,0.0,1.0,9.0,8.0,40,1,40,5,0.0,9.0,0.0,1.0,,,,,,0.0,0.0,0.0,10.0
2020-03-23 23:19:21,Curacao,12.1845,-68.9640875031406,0.0,4.0,1.0,0.0,3.0,3.0,41,1,41,7,1.0,4.0,1.0,0.0,,,,,,100.0,180.0,350.0,5.0
2020-03-23 23:19:21,Netherlands,52.500169799999995,5.7480820999999995,0.0,4749.0,213.0,2.0,4536.0,4534.0,42,4,42,25,213.0,4749.0,213.0,2.0,,,,,,21300.0,38340.0,74550.0,5414.0
2020-03-23 23:19:21,Sint Maarten,50.8381331,4.9237307,0.0,2.0,0.0,0.0,2.0,2.0,43,1,43,3,0.0,2.0,0.0,0.0,,,,,,0.0,0.0,0.0,2.0
2020-03-24 23:37:15,Aruba,12.4902998,-69.96098420000001,0.0,12.0,0.0,1.0,12.0,11.0,45,2,45,6,0.0,12.0,0.0,1.0,,,,,,0.0,0.0,0.0,14.0
2020-03-24 23:37:15,Curacao,12.1845,-68.9640875031406,0.0,6.0,1.0,0.0,5.0,5.0,46,2,46,8,1.0,6.0,1.0,0.0,,,,,,100.0,180.0,350.0,7.0
2020-03-24 23:37:15,Netherlands,52.500169799999995,5.7480820999999995,0.0,5560.0,276.0,2.0,5284.0,5282.0,44,5,44,26,276.0,5560.0,276.0,2.0,,,,,,27600.0,49680.0,96600.0,6338.0
2020-03-24 23:37:15,Sint Maarten,50.8381331,4.9237307,0.0,2.0,0.0,0.0,2.0,2.0,47,2,47,4,0.0,2.0,0.0,0.0,,,,,,0.0,0.0,0.0,2.0
2020-03-25 23:33:04,Aruba,12.4902998,-69.96098420000001,0.0,17.0,0.0,1.0,17.0,16.0,50,3,50,7,0.0,17.0,0.0,1.0,,,,,,0.0,0.0,0.0,19.0
2020-03-25 23:33:04,Curacao,12.1845,-68.9640875031406,0.0,6.0,1.0,0.0,5.0,5.0,49,3,49,9,1.0,6.0,1.0,0.0,,,,,,100.0,180.0,350.0,7.0
2020-03-25 23:33:04,Netherlands,52.500169799999995,5.7480820999999995,0.0,6412.0,356.0,3.0,6056.0,6053.0,51,6,51,27,356.0,6412.0,356.0,3.0,,,,,,35600.0,64080.0,124600.0,7310.0
2020-03-25 23:33:04,Sint Maarten,50.8381331,4.9237307,0.0,3.0,0.0,0.0,3.0,3.0,48,3,48,5,0.0,3.0,0.0,0.0,,,,,,0.0,0.0,0.0,3.0
